"X","trialNum","rt","subject","condition","InducerL","InducerR","ConcurrentL","ConcurrentR","choice"
5,6,7917,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Noise-Pulse-L","Noise-Pulse-H",1
6,7,3939,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Size-Triangles-H","Size-Triangles-L",1
7,8,3110,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Size-Triangles-L","Size-Triangles-H",1
8,9,7197,"XaSoWH3C5E","Affect-50","Pitch-Pulse-H","Pitch-Pulse-L","Affect-PD-H","Affect-PD-L",1
9,10,4962,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Brightness-Diamonds-L","Brightness-Diamonds-H",1
10,11,7865,"XaSoWH3C5E","Affect-50","Amp-Hum-L","Amp-Hum-H","Affect-SC-L","Affect-SC-H",0
11,12,4730,"XaSoWH3C5E","Affect-50","Affect-PD-H","Affect-PD-L","Brightness-Diamonds-H","Brightness-Diamonds-L",0
12,13,5008,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Amp-Hum-L","Amp-Hum-H",0
13,14,6241,"XaSoWH3C5E","Affect-50","Pitch-Pulse-L","Pitch-Pulse-H","Affect-EB-H","Affect-EB-L",1
14,15,2597,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Color-RB-L","Color-RB-H",1
15,16,4388,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Pitch-Pulse-H","Pitch-Pulse-L",1
16,17,4350,"XaSoWH3C5E","Affect-50","Affect-PD-H","Affect-PD-L","Shape-BK1-H","Shape-BK1-L",0
17,18,2430,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Speed-SP4-L","Speed-SP4-H",0
18,19,4182,"XaSoWH3C5E","Affect-50","Speed-SP4-H","Speed-SP4-L","Affect-HS-L","Affect-HS-H",1
19,20,4911,"XaSoWH3C5E","Affect-50","Shape-BK1-H","Shape-BK1-L","Affect-HS-L","Affect-HS-H",1
20,21,3358,"XaSoWH3C5E","Affect-50","Affect-PD-H","Affect-PD-L","Speed-SP4-H","Speed-SP4-L",0
21,22,6146,"XaSoWH3C5E","Affect-50","Amp-Hum-H","Amp-Hum-L","Affect-PD-H","Affect-PD-L",0
22,23,8109,"XaSoWH3C5E","Affect-50","Shape-BK1-H","Shape-BK1-L","Affect-PD-H","Affect-PD-L",0
23,24,3461,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Speed-SP4-L","Speed-SP4-H",1
24,25,3058,"XaSoWH3C5E","Affect-50","Affect-PD-H","Affect-PD-L","Size-Triangles-H","Size-Triangles-L",0
25,26,3109,"XaSoWH3C5E","Affect-50","Color-RB-H","Color-RB-L","Affect-PD-H","Affect-PD-L",0
26,27,2030,"XaSoWH3C5E","Affect-50","Speed-SP4-H","Speed-SP4-L","Affect-PD-H","Affect-PD-L",0
27,28,8252,"XaSoWH3C5E","Affect-50","Pitch-Pulse-L","Pitch-Pulse-H","Affect-SC-L","Affect-SC-H",0
28,29,3182,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Shape-BK1-L","Shape-BK1-H",0
29,30,2679,"XaSoWH3C5E","Affect-50","Color-RB-L","Color-RB-H","Affect-SC-L","Affect-SC-H",0
30,31,4229,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Pitch-Pulse-L","Pitch-Pulse-H",0
31,32,4509,"XaSoWH3C5E","Affect-50","Amp-Hum-L","Amp-Hum-H","Affect-EB-H","Affect-EB-L",1
32,33,3894,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Shape-BK1-H","Shape-BK1-L",0
33,34,20708,"XaSoWH3C5E","Affect-50","Speed-SP4-L","Speed-SP4-H","Affect-EB-H","Affect-EB-L",0
34,35,2895,"XaSoWH3C5E","Affect-50","Size-Triangles-H","Size-Triangles-L","Affect-HS-L","Affect-HS-H",1
35,36,2271,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Speed-SP4-H","Speed-SP4-L",1
36,37,2255,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Shape-BK1-L","Shape-BK1-H",1
37,38,4812,"XaSoWH3C5E","Affect-50","Amp-Hum-H","Amp-Hum-L","Affect-HS-L","Affect-HS-H",1
38,39,2126,"XaSoWH3C5E","Affect-50","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-EB-H","Affect-EB-L",1
39,40,2788,"XaSoWH3C5E","Affect-50","Size-Triangles-H","Size-Triangles-L","Affect-PD-H","Affect-PD-L",0
40,41,7385,"XaSoWH3C5E","Affect-50","Noise-Pulse-L","Noise-Pulse-H","Affect-EB-H","Affect-EB-L",0
41,42,4136,"XaSoWH3C5E","Affect-50","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-HS-L","Affect-HS-H",1
42,43,8198,"XaSoWH3C5E","Affect-50","Speed-SP4-L","Speed-SP4-H","Affect-SC-L","Affect-SC-H",0
43,44,3262,"XaSoWH3C5E","Affect-50","Size-Triangles-L","Size-Triangles-H","Affect-EB-H","Affect-EB-L",1
44,45,6078,"XaSoWH3C5E","Affect-50","Noise-Pulse-H","Noise-Pulse-L","Affect-HS-L","Affect-HS-H",0
45,46,6689,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Amp-Hum-L","Amp-Hum-H",1
46,47,5177,"XaSoWH3C5E","Affect-50","Noise-Pulse-H","Noise-Pulse-L","Affect-PD-H","Affect-PD-L",1
47,48,3052,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Size-Triangles-L","Size-Triangles-H",0
48,49,3917,"XaSoWH3C5E","Affect-50","Shape-BK1-L","Shape-BK1-H","Affect-EB-H","Affect-EB-L",1
49,50,2613,"XaSoWH3C5E","Affect-50","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-PD-H","Affect-PD-L",0
50,51,5880,"XaSoWH3C5E","Affect-50","Affect-SC-L","Affect-SC-H","Brightness-Diamonds-L","Brightness-Diamonds-H",0
51,52,2188,"XaSoWH3C5E","Affect-50","Color-RB-L","Color-RB-H","Affect-EB-H","Affect-EB-L",1
52,53,2643,"XaSoWH3C5E","Affect-50","Color-RB-H","Color-RB-L","Affect-HS-L","Affect-HS-H",1
53,54,2169,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Color-RB-H","Color-RB-L",1
54,55,2254,"XaSoWH3C5E","Affect-50","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-SC-L","Affect-SC-H",1
55,56,14013,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Noise-Pulse-H","Noise-Pulse-L",0
56,57,8109,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Noise-Pulse-L","Noise-Pulse-H",0
57,58,2814,"XaSoWH3C5E","Affect-50","Affect-EB-L","Affect-EB-H","Brightness-Diamonds-H","Brightness-Diamonds-L",1
58,59,8182,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Pitch-Pulse-L","Pitch-Pulse-H",1
59,60,3941,"XaSoWH3C5E","Affect-50","Shape-BK1-L","Shape-BK1-H","Affect-SC-L","Affect-SC-H",0
60,61,3676,"XaSoWH3C5E","Affect-50","Affect-PD-H","Affect-PD-L","Noise-Pulse-H","Noise-Pulse-L",1
61,62,3868,"XaSoWH3C5E","Affect-50","Affect-HS-H","Affect-HS-L","Color-RB-L","Color-RB-H",1
62,63,3196,"XaSoWH3C5E","Affect-50","Size-Triangles-L","Size-Triangles-H","Affect-SC-L","Affect-SC-H",0
63,64,4900,"XaSoWH3C5E","Affect-50","Pitch-Pulse-H","Pitch-Pulse-L","Affect-HS-L","Affect-HS-H",0
0,1,3962,"xBI4aHXbGn","Affect-48","Brightness-Circles-H","Brightness-Circles-L","Affect-PD-L","Affect-PD-H",1
1,2,3079,"xBI4aHXbGn","Affect-48","Size-Diamonds-H","Size-Diamonds-L","Affect-PD-L","Affect-PD-H",1
2,3,6921,"xBI4aHXbGn","Affect-48","Noise-Tone-H","Noise-Tone-L","Affect-HS-H","Affect-HS-L",0
3,4,5754,"xBI4aHXbGn","Affect-48","Pitch-Hum-L","Pitch-Hum-H","Affect-SC-L","Affect-SC-H",0
4,5,7391,"xBI4aHXbGn","Affect-48","Pitch-Hum-H","Pitch-Hum-L","Affect-PD-L","Affect-PD-H",0
5,6,6252,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Pitch-Hum-L","Pitch-Hum-H",0
6,7,10009,"xBI4aHXbGn","Affect-48","Amp-Pulse-H","Amp-Pulse-L","Affect-PD-L","Affect-PD-H",0
7,8,4689,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Pitch-Hum-L","Pitch-Hum-H",0
8,9,4061,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Speed-SP4-H","Speed-SP4-L",0
9,10,3213,"xBI4aHXbGn","Affect-48","Speed-SP4-H","Speed-SP4-L","Affect-PD-L","Affect-PD-H",1
10,11,5410,"xBI4aHXbGn","Affect-48","Noise-Tone-L","Noise-Tone-H","Affect-SC-L","Affect-SC-H",0
11,12,8494,"xBI4aHXbGn","Affect-48","Noise-Tone-H","Noise-Tone-L","Affect-PD-L","Affect-PD-H",0
12,13,3117,"xBI4aHXbGn","Affect-48","Speed-SP4-H","Speed-SP4-L","Affect-HS-H","Affect-HS-L",0
13,14,3025,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Brightness-Circles-H","Brightness-Circles-L",1
14,15,2075,"xBI4aHXbGn","Affect-48","Brightness-Circles-L","Brightness-Circles-H","Affect-EB-H","Affect-EB-L",1
15,16,3524,"xBI4aHXbGn","Affect-48","Speed-SP4-L","Speed-SP4-H","Affect-EB-H","Affect-EB-L",1
16,17,8475,"xBI4aHXbGn","Affect-48","Amp-Pulse-L","Amp-Pulse-H","Affect-EB-H","Affect-EB-L",1
17,18,4808,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Brightness-Circles-L","Brightness-Circles-H",0
18,19,4116,"xBI4aHXbGn","Affect-48","Shape-BK2-L","Shape-BK2-H","Affect-SC-L","Affect-SC-H",0
19,20,2826,"xBI4aHXbGn","Affect-48","Shape-BK2-H","Shape-BK2-L","Affect-PD-L","Affect-PD-H",0
20,21,3785,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Noise-Tone-L","Noise-Tone-H",0
21,22,2684,"xBI4aHXbGn","Affect-48","Color-YB-H","Color-YB-L","Affect-HS-H","Affect-HS-L",0
22,23,4442,"xBI4aHXbGn","Affect-48","Amp-Pulse-L","Amp-Pulse-H","Affect-SC-L","Affect-SC-H",0
23,24,6868,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Noise-Tone-H","Noise-Tone-L",1
24,25,6813,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Amp-Pulse-H","Amp-Pulse-L",0
25,26,6120,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Pitch-Hum-H","Pitch-Hum-L",0
26,27,4078,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Size-Diamonds-L","Size-Diamonds-H",0
27,28,9627,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Noise-Tone-H","Noise-Tone-L",1
28,29,4180,"xBI4aHXbGn","Affect-48","Brightness-Circles-H","Brightness-Circles-L","Affect-HS-H","Affect-HS-L",0
29,30,6131,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Noise-Tone-L","Noise-Tone-H",0
30,31,5781,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Speed-SP4-L","Speed-SP4-H",0
31,32,3129,"xBI4aHXbGn","Affect-48","Size-Diamonds-L","Size-Diamonds-H","Affect-SC-L","Affect-SC-H",0
32,33,2578,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Color-YB-L","Color-YB-H",1
33,34,5211,"xBI4aHXbGn","Affect-48","Size-Diamonds-H","Size-Diamonds-L","Affect-HS-H","Affect-HS-L",0
34,35,2949,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Color-YB-H","Color-YB-L",1
35,36,3248,"xBI4aHXbGn","Affect-48","Color-YB-H","Color-YB-L","Affect-PD-L","Affect-PD-H",1
36,37,3730,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Shape-BK2-L","Shape-BK2-H",0
37,38,3187,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Shape-BK2-H","Shape-BK2-L",1
38,39,5726,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Pitch-Hum-H","Pitch-Hum-L",0
39,40,3277,"xBI4aHXbGn","Affect-48","Color-YB-L","Color-YB-H","Affect-EB-H","Affect-EB-L",1
40,41,4521,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Amp-Pulse-L","Amp-Pulse-H",0
41,42,5487,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Amp-Pulse-L","Amp-Pulse-H",0
42,43,4039,"xBI4aHXbGn","Affect-48","Brightness-Circles-L","Brightness-Circles-H","Affect-SC-L","Affect-SC-H",0
43,44,6963,"xBI4aHXbGn","Affect-48","Noise-Tone-L","Noise-Tone-H","Affect-EB-H","Affect-EB-L",1
44,45,7308,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Amp-Pulse-H","Amp-Pulse-L",1
45,46,4510,"xBI4aHXbGn","Affect-48","Speed-SP4-L","Speed-SP4-H","Affect-SC-L","Affect-SC-H",0
46,47,3139,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Color-YB-L","Color-YB-H",0
47,48,2800,"xBI4aHXbGn","Affect-48","Color-YB-L","Color-YB-H","Affect-SC-L","Affect-SC-H",0
48,49,6741,"xBI4aHXbGn","Affect-48","Pitch-Hum-H","Pitch-Hum-L","Affect-HS-H","Affect-HS-L",0
49,50,2402,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Size-Diamonds-L","Size-Diamonds-H",0
50,51,4241,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Size-Diamonds-H","Size-Diamonds-L",1
51,52,2927,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Brightness-Circles-L","Brightness-Circles-H",1
52,53,4722,"xBI4aHXbGn","Affect-48","Amp-Pulse-H","Amp-Pulse-L","Affect-HS-H","Affect-HS-L",0
53,54,3882,"xBI4aHXbGn","Affect-48","Pitch-Hum-L","Pitch-Hum-H","Affect-EB-H","Affect-EB-L",1
54,55,7552,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Size-Diamonds-H","Size-Diamonds-L",0
55,56,2769,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Shape-BK2-H","Shape-BK2-L",1
56,57,3508,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Color-YB-H","Color-YB-L",0
57,58,12232,"xBI4aHXbGn","Affect-48","Shape-BK2-H","Shape-BK2-L","Affect-HS-H","Affect-HS-L",0
58,59,4388,"xBI4aHXbGn","Affect-48","Size-Diamonds-L","Size-Diamonds-H","Affect-EB-H","Affect-EB-L",1
59,60,6314,"xBI4aHXbGn","Affect-48","Shape-BK2-L","Shape-BK2-H","Affect-EB-H","Affect-EB-L",1
60,61,7389,"xBI4aHXbGn","Affect-48","Affect-PD-H","Affect-PD-L","Shape-BK2-L","Shape-BK2-H",0
61,62,2590,"xBI4aHXbGn","Affect-48","Affect-HS-H","Affect-HS-L","Brightness-Circles-H","Brightness-Circles-L",0
62,63,5106,"xBI4aHXbGn","Affect-48","Affect-EB-L","Affect-EB-H","Speed-SP4-H","Speed-SP4-L",1
63,64,4081,"xBI4aHXbGn","Affect-48","Affect-SC-L","Affect-SC-H","Speed-SP4-L","Speed-SP4-H",0
0,1,3921,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Color-RG-L","Color-RG-H",1
1,2,6016,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Amp-Hum-H","Amp-Hum-L",0
2,3,6355,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Pitch-Hum-H","Pitch-Hum-L",0
3,4,4421,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Shape-BK4-L","Shape-BK4-H",1
4,5,3876,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Noise-Tone-H","Noise-Tone-L",1
5,6,3337,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Shape-BK4-H","Shape-BK4-L",1
6,7,8717,"xNoMDE1XcL","Affect-6","Noise-Tone-L","Noise-Tone-H","Affect-SC-H","Affect-SC-L",1
7,8,2729,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Brightness-Triangles-H","Brightness-Triangles-L",0
8,9,3099,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Size-Triangles-L","Size-Triangles-H",0
9,10,4710,"xNoMDE1XcL","Affect-6","Brightness-Triangles-H","Brightness-Triangles-L","Affect-HS-L","Affect-HS-H",1
10,11,6004,"xNoMDE1XcL","Affect-6","Brightness-Triangles-L","Brightness-Triangles-H","Affect-PD-L","Affect-PD-H",0
11,12,5861,"xNoMDE1XcL","Affect-6","Pitch-Hum-H","Pitch-Hum-L","Affect-HS-L","Affect-HS-H",1
12,13,5619,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Amp-Hum-L","Amp-Hum-H",1
13,14,4773,"xNoMDE1XcL","Affect-6","Brightness-Triangles-H","Brightness-Triangles-L","Affect-EB-H","Affect-EB-L",0
14,15,3504,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Speed-SP2-L","Speed-SP2-H",0
15,16,3294,"xNoMDE1XcL","Affect-6","Speed-SP2-H","Speed-SP2-L","Affect-HS-L","Affect-HS-H",1
16,17,6342,"xNoMDE1XcL","Affect-6","Pitch-Hum-H","Pitch-Hum-L","Affect-EB-H","Affect-EB-L",0
17,18,3337,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Brightness-Triangles-L","Brightness-Triangles-H",1
18,19,4322,"xNoMDE1XcL","Affect-6","Speed-SP2-L","Speed-SP2-H","Affect-SC-H","Affect-SC-L",1
19,20,3347,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Color-RG-H","Color-RG-L",1
20,21,5073,"xNoMDE1XcL","Affect-6","Speed-SP2-L","Speed-SP2-H","Affect-PD-L","Affect-PD-H",0
21,22,4226,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Shape-BK4-L","Shape-BK4-H",0
22,23,4387,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Pitch-Hum-L","Pitch-Hum-H",1
23,24,5066,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Noise-Tone-L","Noise-Tone-H",1
24,25,2622,"xNoMDE1XcL","Affect-6","Color-RG-H","Color-RG-L","Affect-EB-H","Affect-EB-L",1
25,26,4011,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Color-RG-H","Color-RG-L",1
26,27,3962,"xNoMDE1XcL","Affect-6","Color-RG-L","Color-RG-H","Affect-PD-L","Affect-PD-H",1
27,28,5292,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Amp-Hum-H","Amp-Hum-L",1
28,29,3816,"xNoMDE1XcL","Affect-6","Pitch-Hum-L","Pitch-Hum-H","Affect-SC-H","Affect-SC-L",0
29,30,3613,"xNoMDE1XcL","Affect-6","Noise-Tone-L","Noise-Tone-H","Affect-PD-L","Affect-PD-H",1
30,31,9040,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Pitch-Hum-L","Pitch-Hum-H",0
31,32,5745,"xNoMDE1XcL","Affect-6","Amp-Hum-L","Amp-Hum-H","Affect-SC-H","Affect-SC-L",1
32,33,2640,"xNoMDE1XcL","Affect-6","Color-RG-H","Color-RG-L","Affect-HS-L","Affect-HS-H",0
33,34,5663,"xNoMDE1XcL","Affect-6","Amp-Hum-H","Amp-Hum-L","Affect-EB-H","Affect-EB-L",0
34,35,2228,"xNoMDE1XcL","Affect-6","Shape-BK4-H","Shape-BK4-L","Affect-HS-L","Affect-HS-H",0
35,36,3981,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Speed-SP2-H","Speed-SP2-L",0
36,37,3652,"xNoMDE1XcL","Affect-6","Shape-BK4-L","Shape-BK4-H","Affect-PD-L","Affect-PD-H",0
37,38,2649,"xNoMDE1XcL","Affect-6","Size-Triangles-H","Size-Triangles-L","Affect-HS-L","Affect-HS-H",1
38,39,5573,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Size-Triangles-H","Size-Triangles-L",1
39,40,3658,"xNoMDE1XcL","Affect-6","Size-Triangles-H","Size-Triangles-L","Affect-EB-H","Affect-EB-L",0
40,41,2536,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Brightness-Triangles-L","Brightness-Triangles-H",0
41,42,2691,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Brightness-Triangles-H","Brightness-Triangles-L",0
42,43,3722,"xNoMDE1XcL","Affect-6","Amp-Hum-L","Amp-Hum-H","Affect-PD-L","Affect-PD-H",1
43,44,4516,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Noise-Tone-H","Noise-Tone-L",1
44,45,5180,"xNoMDE1XcL","Affect-6","Amp-Hum-H","Amp-Hum-L","Affect-HS-L","Affect-HS-H",1
45,46,2923,"xNoMDE1XcL","Affect-6","Affect-SC-L","Affect-SC-H","Speed-SP2-H","Speed-SP2-L",1
46,47,2495,"xNoMDE1XcL","Affect-6","Brightness-Triangles-L","Brightness-Triangles-H","Affect-SC-H","Affect-SC-L",0
47,48,4170,"xNoMDE1XcL","Affect-6","Shape-BK4-H","Shape-BK4-L","Affect-EB-H","Affect-EB-L",1
48,49,3032,"xNoMDE1XcL","Affect-6","Color-RG-L","Color-RG-H","Affect-SC-H","Affect-SC-L",1
49,50,6689,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Noise-Tone-L","Noise-Tone-H",0
50,51,4848,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Speed-SP2-L","Speed-SP2-H",1
51,52,2795,"xNoMDE1XcL","Affect-6","Shape-BK4-L","Shape-BK4-H","Affect-SC-H","Affect-SC-L",0
52,53,3527,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Shape-BK4-H","Shape-BK4-L",0
53,54,2784,"xNoMDE1XcL","Affect-6","Size-Triangles-L","Size-Triangles-H","Affect-PD-L","Affect-PD-H",0
54,55,2768,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Size-Triangles-H","Size-Triangles-L",0
55,56,2868,"xNoMDE1XcL","Affect-6","Size-Triangles-L","Size-Triangles-H","Affect-SC-H","Affect-SC-L",1
56,57,4065,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Size-Triangles-L","Size-Triangles-H",1
57,58,4972,"xNoMDE1XcL","Affect-6","Affect-PD-L","Affect-PD-H","Amp-Hum-L","Amp-Hum-H",1
58,59,2820,"xNoMDE1XcL","Affect-6","Speed-SP2-H","Speed-SP2-L","Affect-EB-H","Affect-EB-L",0
59,60,20236,"xNoMDE1XcL","Affect-6","Affect-EB-H","Affect-EB-L","Pitch-Hum-H","Pitch-Hum-L",0
60,61,5943,"xNoMDE1XcL","Affect-6","Noise-Tone-H","Noise-Tone-L","Affect-EB-H","Affect-EB-L",1
61,62,3639,"xNoMDE1XcL","Affect-6","Pitch-Hum-L","Pitch-Hum-H","Affect-PD-L","Affect-PD-H",0
62,63,2570,"xNoMDE1XcL","Affect-6","Affect-HS-H","Affect-HS-L","Color-RG-L","Color-RG-H",0
63,64,3818,"xNoMDE1XcL","Affect-6","Noise-Tone-H","Noise-Tone-L","Affect-HS-L","Affect-HS-H",0
0,1,5650,"XXtC23gWbH","Affect-33","Affect-HS-H","Affect-HS-L","Color-RY-L","Color-RY-H",0
1,2,3929,"XXtC23gWbH","Affect-33","Speed-SP4-H","Speed-SP4-L","Affect-HS-L","Affect-HS-H",1
2,3,4253,"XXtC23gWbH","Affect-33","Speed-SP4-L","Speed-SP4-H","Affect-SC-H","Affect-SC-L",1
3,4,3905,"XXtC23gWbH","Affect-33","Affect-SC-L","Affect-SC-H","Color-RY-H","Color-RY-L",1
4,5,4064,"XXtC23gWbH","Affect-33","Color-RY-L","Color-RY-H","Affect-PD-L","Affect-PD-H",1
5,6,5317,"XXtC23gWbH","Affect-33","Affect-PD-L","Affect-PD-H","Brightness-Circles-L","Brightness-Circles-H",0
6,7,6732,"XXtC23gWbH","Affect-33","Affect-PD-L","Affect-PD-H","Pitch-Hum-L","Pitch-Hum-H",0
7,8,14737,"XXtC23gWbH","Affect-33","Noise-Piano-L","Noise-Piano-H","Affect-SC-H","Affect-SC-L",0
8,9,7390,"XXtC23gWbH","Affect-33","Noise-Piano-H","Noise-Piano-L","Affect-EB-H","Affect-EB-L",1
9,10,12127,"XXtC23gWbH","Affect-33","Pitch-Hum-L","Pitch-Hum-H","Affect-PD-L","Affect-PD-H",0
10,11,6452,"XXtC23gWbH","Affect-33","Amp-Piano-L","Amp-Piano-H","Affect-SC-H","Affect-SC-L",1
11,12,27251,"XXtC23gWbH","Affect-33","Affect-PD-L","Affect-PD-H","Speed-SP4-L","Speed-SP4-H",1
12,13,3229,"XXtC23gWbH","Affect-33","Affect-SC-L","Affect-SC-H","Speed-SP4-H","Speed-SP4-L",1
13,14,7152,"XXtC23gWbH","Affect-33","Amp-Piano-H","Amp-Piano-L","Affect-EB-H","Affect-EB-L",0
14,15,6473,"XXtC23gWbH","Affect-33","Size-Squares-L","Size-Squares-H","Affect-SC-H","Affect-SC-L",1
15,16,4144,"XXtC23gWbH","Affect-33","Affect-EB-H","Affect-EB-L","Speed-SP4-H","Speed-SP4-L",0
16,17,4146,"XXtC23gWbH","Affect-33","Color-RY-H","Color-RY-L","Affect-HS-L","Affect-HS-H",1
17,18,6899,"XXtC23gWbH","Affect-33","Affect-HS-H","Affect-HS-L","Shape-BK2-L","Shape-BK2-H",0
18,19,5408,"XXtC23gWbH","Affect-33","Affect-SC-L","Affect-SC-H","Pitch-Hum-H","Pitch-Hum-L",0
19,20,8168,"XXtC23gWbH","Affect-33","Noise-Piano-L","Noise-Piano-H","Affect-PD-L","Affect-PD-H",1
20,21,5824,"XXtC23gWbH","Affect-33","Affect-HS-H","Affect-HS-L","Speed-SP4-L","Speed-SP4-H",1
21,22,7204,"XXtC23gWbH","Affect-33","Size-Squares-H","Size-Squares-L","Affect-EB-H","Affect-EB-L",0
22,23,2904,"XXtC23gWbH","Affect-33","Speed-SP4-L","Speed-SP4-H","Affect-PD-L","Affect-PD-H",1
23,24,7253,"XXtC23gWbH","Affect-33","Affect-SC-L","Affect-SC-H","Noise-Piano-H","Noise-Piano-L",0
24,25,5132,"XXtC23gWbH","Affect-33","Affect-PD-L","Affect-PD-H","Noise-Piano-L","Noise-Piano-H",1
25,26,5221,"XXtC23gWbH","Affect-33","Shape-BK2-L","Shape-BK2-H","Affect-PD-L","Affect-PD-H",1
